3148			new-flavour	9.51864173163					80
3148	watermelon	7.43573398197							80
3148			partygoer-everyone	6.55108033504					80
3148					along-best-bet	6.55108033504			80
3148					bet-tender-coconut	6.55108033504			80
3148	heavensent	6.55108033504							80
3148					havmore-couple-other	6.55108033504			80
3148					new-flavour-like	6.55108033504			80
3148					heavensent-opportunity-theme	6.55108033504			80
3148			pineapple-flavour	6.55108033504					80
3148					bite-choco-chip	6.55108033504			80
3148					pineapple-flavour-what	6.55108033504			80
3148					cherry-gajar-halwa	6.55108033504			80
3148					natural-opened-door	6.55108033504			80
3148			heavensent-opportunity	6.55108033504					80
3670	hunger	16.4649189851							104
3670			among-country	13.1021606701					104
3670			world-hunger	13.1021606701					104
3670			hunger-index	11.715866309					104
3670					global-hunger-index	11.715866309			104
3670	indicator	10.9049360928							104
3670	population	10.9049360928							104
3670			global-hunger	10.9049360928					104
3670	index	9.88328484522							104
3670	among	8.8204872672							104
3670	india	8.81805582035							104
3670	bottom	8.4969904841							104
3670	global	6.83117223823							104
3670							children-five-generate-report	6.55108033504	104
3670							problem-using-indicator-proportion	6.55108033504	104
2827					classic-carrot-cake	13.1021606701			55
2827			classic-carrot	13.1021606701					55
2827	carrot	12.5995318135							55
2827			cheese-frosting	11.715866309					55
2827			cake-cream	11.715866309					55
2827					cream-cheese-frosting	11.715866309			55
2827					carrot-cake-cream	11.715866309			55
2827					cake-cream-cheese	11.715866309			55
2827	frosting	10.3295719478							55
2827			cream-cheese	9.51864173163					55
2827			carrot-cake	9.21034037198					55
2827					result-make-step	6.55108033504			55
2827			bring-favorite	6.55108033504					55
2827					mad-fun-tedious	6.55108033504			55
2827					intense-baking-session	6.55108033504			55
4552	organic	29.401624224							219
4552			healthy-ingredient	15.4943579218					219
4552	order	13.8345854958							219
4552			apricot-oil	13.1021606701					219
4552			darjeeling-tea	11.715866309					219
4552	pickle	11.153600973							219
4552			masala-chai	10.3295719478					219
4552	darjeeling	9.51864173163							219
4552	healthy	8.85978420966							219
4552	apricot	8.70771151541							219
4552	winter	8.37941505921							219
4552	antioxidant	8.30637012449							219
4552	ingredient	7.66540538726							219
4552	jaggery	7.43573398197							219
4552	paratha	7.43573398197							219
5414			christmas-drink	13.1021606701					24
5414	christmas	12.0988792417							24
5414			dizzy-excitement	6.55108033504					24
5414			calm-nerf	6.55108033504					24
5414			spending-christmas	6.55108033504					24
5414			staying-never	6.55108033504					24
5414			probably-dizzy	6.55108033504					24
5414			sit-cocktail	6.55108033504					24
5414	dizzy	6.55108033504							24
5414			drink-singleserve	6.55108033504					24
5414			cocktail-calm	6.55108033504					24
5414			nerf-staying	6.55108033504					24
5414			excitement-much	6.55108033504					24
5414			good-christmas	6.55108033504					24
5414			better-sit	6.55108033504					24
4821			taj-palace	32.7148082783					163
4821	taj	29.6498545357							163
4821	palace	23.9167858655							163
4821			india-bistro	17.5737994635					163
4821	meridien	14.8249272678							163
4821			capital-kitchen	13.1021606701					163
4821	bistro	11.7360690163							163
4821					courtesy-taj-palace	11.715866309			163
4821							photo-courtesy-taj-palace	11.715866309	163
4821			courtesy-taj	10.9049360928					163
4821					photo-courtesy-taj	10.9049360928			163
4821			go-try	10.3295719478					163
4821			le-meridien	9.88328484522					163
4821	le	8.30637012449							163
4821	luxurious	7.43573398197							163
2540	canape	24.708212113							436
2540	formula	23.4721380326							436
2540	tartare	21.8098721855							436
2540	crostini	19.6532410051							436
2540	lettuce	17.4154230308							436
2540			olive-oil	15.9445239103					436
2540	granita	15.4943579218							436
2540			salt-pepper	14.2779625974					436
2540			whisk-egg	13.1021606701					436
2540			tuna-tartare	13.1021606701					436
2540	olive	12.8755032995							436
2540	tuna	12.4595551867							436
2540	garnish	11.7360690163							436
2540			formula-boil	11.715866309					436
2540			lettuce-cup	11.715866309					436
2981	waffle	48.283137373							188
2981	madison	16.3574041391							188
2981			savoury-waffle	16.3574041391					188
2981	pike	16.3574041391							188
2981			madison-pike	16.3574041391					188
2981					di-ghent-cafe	15.4943579218			188
2981			american-diner	15.4943579218					188
2981			ghent-cafe	15.4943579218					188
2981	lulus	14.8249272678							188
2981			fat-lulus	14.8249272678					188
2981	ghent	14.2779625974							188
2981			di-ghent	14.2779625974					188
2981			waffle-gurgaon	13.1021606701					188
2981			waffle-sandwich	13.1021606701					188
2981	drift	11.715866309							188
2548	wai	9.51864173163							37
2548			chance-often	6.55108033504					37
2548			rescue-super	6.55108033504					37
2548			single-serve	6.55108033504					37
2548			time-included	6.55108033504					37
2548			end-cooking	6.55108033504					37
2548	under20min	6.55108033504							37
2548					serve-quick-recipe	6.55108033504			37
2548			included-living	6.55108033504					37
2548			meal-aren’t	6.55108033504					37
2548			aren’t-wai	6.55108033504					37
2548			cooking-one	6.55108033504					37
2548	minspreparation	6.55108033504							37
2548							single-serve-quick-recipe	6.55108033504	37
2548			dinner-day	6.55108033504					37
7637	luxe	6.55108033504							8
7637			luxe-dessert	6.55108033504					8
7637	embodiment	6.55108033504							8
7637			embodiment-luxe	6.55108033504					8
7637			saffron-rice	6.55108033504					8
7637			post-amazing	6.55108033504					8
7637			rice-embodiment	6.55108033504					8
7637			dessert-post	5.85793315448					8
7637			amazing-meal	5.85793315448					8
7637	saffron	4.06617368526							8
7637	post	3.05457277358							8
7637	amazing	2.10842907855							8
7637	rice	2.09673303879							8
7637	dessert	1.38629436112							8
7637	meal	1.31997171819							8
7635	kulche	25.8239298696							167
7635	chole	25.4909714523							167
7635	kulcha	17.8865551735							167
7635	naraina	17.5737994635							167
7635			chole-kulche	16.3574041391					167
7635	kanshi	13.1021606701							167
7635			kulche-wala	13.1021606701					167
7635			kanshi-ram	13.1021606701					167
7635			table-stand	11.715866309					167
7635			amazing-food	9.51864173163					167
7635	car	8.4969904841							167
7635	ram	7.82404601086							167
7635	wala	7.68606026788							167
7635	stand	7.11069612298							167
7635	college	6.58596759404							167
7881			rara-gosht	13.1021606701					19
7881	rara	10.9049360928							19
7881	gosht	9.51864173163							19
7881					easy-peasy-recipe	6.55108033504			19
7881			gosht-take	6.55108033504					19
7881			recipe-begin	6.55108033504					19
7881			take-even	6.55108033504					19
7881			form-easy	6.55108033504					19
7881			party-bang	6.55108033504					19
7881			luxurious-fainthearted	6.55108033504					19
7881			peasy-recipe	6.55108033504					19
7881			bang-rich	6.55108033504					19
7881			fainthearted-love	6.55108033504					19
7881			decadent-rara	6.55108033504					19
7881			love-rara	6.55108033504					19
2263	fig	11.9583929327							35
2263			ripest-treat	6.55108033504					35
2263			treat-used	6.55108033504					35
2263			exploring-many	6.55108033504					35
2263			versatile-fruit	6.55108033504					35
2263			pop-one	6.55108033504					35
2263			shall-exploring	6.55108033504					35
2263			driest-pop	6.55108033504					35
2263			alway-considered	6.55108033504					35
2263			many-quality	6.55108033504					35
2263	driest	6.55108033504							35
2263			recipe-figure	6.55108033504					35
2263			jam-driest	6.55108033504					35
2263			munchy-strike	6.55108033504					35
2263			chutney-jam	6.55108033504					35
2265	peanut	89.9609849238							345
2265			peanut-butter	80.4894982805					345
2265	butter	45.0315828434							345
2265			roasted-peanut	21.8098721855					345
2265	nutty	16.264694741							345
2265	formula	15.6480920217							345
2265	medley	13.815510558							345
2265					peanut-butter-cooky	13.1021606701			345
2265			goodness-peanut	13.1021606701					345
2265					peanut-butter-fragrant	13.1021606701			345
2265					thai-peanut-sauce	13.1021606701			345
2265					homemade-peanut-butter	13.1021606701			345
2265					nutty-goodness-peanut	13.1021606701			345
2265			butter-frosting	13.1021606701					345
2265			peanut-honey	13.1021606701					345
7768			milk-super	6.55108033504					12
7768							super-quick-seviyan-recipe	6.55108033504	12
7768			noodle-sweetened	6.55108033504					12
7768	vermicelli	6.55108033504							12
7768			eid-anymore	6.55108033504					12
7768			quick-seviyan	6.55108033504					12
7768	seviyan	6.55108033504							12
7768			wait-eid	6.55108033504					12
7768			seviyan-recipe	6.55108033504					12
7768					quick-seviyan-recipe	6.55108033504			12
7768			recipe-can’t	6.55108033504					12
7768			vermicelli-noodle	6.55108033504					12
7768			sweetened-milk	5.85793315448					12
7768			can’t-wait	5.85793315448					12
7768	eid	5.85793315448							12
8043			madra-hotel	26.2043213402					179
8043			new-madra	26.2043213402					179
8043					new-madra-hotel	26.2043213402			179
8043	madra	20.6591438957							179
8043	chidambaram	19.6532410051							179
8043			dahi-vada	15.4943579218					179
8043	dosa	14.4265654235							179
8043	khanna	14.2779625974							179
8043			rava-dosa	13.1021606701					179
8043							chidambaram-new-madra-hotel	13.1021606701	179
8043			chidambaram-new	13.1021606701					179
8043					chidambaram-new-madra	13.1021606701			179
8043	meeting	12.7454857261							179
8043			khanna-market	11.715866309					179
8043	rava	10.9049360928							179
4210	inclov	32.7554016752							231
4210	abled	19.6532410051							231
4210			meet-up	19.6532410051					231
4210	up	17.5737994635							231
4210					sign-language-interpreter	13.1021606701			231
4210	interpreter	13.1021606701							231
4210			social-space	13.1021606701					231
4210			sign-language	13.1021606701					231
4210			say-shankar	13.1021606701					231
4210			language-interpreter	13.1021606701					231
4210			differently-abled	13.1021606701					231
4210	braille	13.1021606701							231
4210	app	12.1985210558							231
4210	shankar	11.715866309							231
4210	meetup	11.715866309							231
4198	peel	55.2620422319							199
4198			citrus-peel	19.6532410051					199
4198	pulp	14.2779625974							199
4198	buck	13.4149163801							199
4198			reuse-peel	13.1021606701					199
4198			thousand-buck	13.1021606701					199
4198	citrus	13.0615672731							199
4198	onion	12.4531866225							199
4198	used	12.3076239883							199
4198	reuse	11.715866309							199
4198			food-buy	11.715866309					199
4198	scrap	10.9049360928							199
4198			used-make	10.3295719478					199
4198			food-wastage	10.3295719478					199
4198	pineapple	9.44964886014							199
5820	#chickncone	72.0618836855							478
5820	cone	63.7274286307							478
5820	#socluckingood	58.9597230154							478
5820	@chickncone	58.9597230154							478
5820	pst	52.8988825793							478
5820	chickncone	45.8575623453							478
5820			waffle-cone	41.0055320814					478
5820			fried-chicken	34.5914969583					478
5820			chicken-waffle	32.7554016752					478
5820	bryant	32.7554016752							478
5820			bryant-park	32.7554016752					478
5820	nyc	32.7148082783							478
5820	dec	30.7442410715							478
5820	waffle	28.9698824238							478
5820			park-nyc	26.2043213402					478
4194	yoghurt	19.7579027821							95
4194			vegetable-yoghurt	19.6532410051					95
4194	bye	9.21034037198							95
4194	vegetable	6.82324264808							95
4194	healthier	6.74605300939							95
4194			seeing-increased	6.55108033504					95
4194					calorie-count-result	6.55108033504			95
4194					one-well-coming	6.55108033504			95
4194			food-tasting	6.55108033504					95
4194			since-yoghurt	6.55108033504					95
4194					proven-concept-salted	6.55108033504			95
4194			viceversa-yoghurt	6.55108033504					95
4194					myth-healthy-food	6.55108033504			95
4194					sweet-counterpart-great	6.55108033504			95
4194					tasting-bland-viceversa	6.55108033504			95
6844			social-media	27.6310211159					363
6844	trend	24.9367450445							363
6844	media	23.9167858655							363
6844	social	18.7025587833							363
6844			taco-bell	17.5737994635					363
6844	marketing	16.612740249							363
6844	restaurant	15.3844109387							363
6844	taco	14.8249272678							363
6844	aware	13.4149163801							363
6844			china-oh	13.1021606701					363
6844			core-focus	13.1021606701					363
6844							mainland-china-oh-calcutta	13.1021606701	363
6844	mainland	13.1021606701							363
6844					restaurant-food-trend	13.1021606701			363
6844					mainland-china-oh	13.1021606701			363
8286	changezi	32.7148082783							316
8286			changezi-chicken	27.2623402319					316
8286	chicken	22.6445103679							316
8286			afghani-chicken	17.5737994635					316
8286			chicken-piece	13.1021606701					316
8286	afghani	12.4595551867							316
8286	non	11.9583929327							316
8286			chicken-dish	10.9049360928					316
8286	outstanding	10.3295719478							316
8286			non-vegetarian	9.51864173163					316
8286	gravy	9.44964886014							316
8286	daryaganj	9.21034037198							316
8286	buck	8.94327758673							316
8286	dish	8.87513624414							316
8286	rumali	8.70771151541							316
5778	bhavan	55.2620422319							348
5778			cost-two	33.3152460607					348
5778	cost	21.5974110257							348
5778			state-bhavan	19.6532410051					348
5778	andhra	18.420680744							348
5778	drop	17.1732052856							348
5778			andhra-bhavan	16.3574041391					348
5778	thali	15.9445239103							348
5778	authentic	14.6412388252							348
5778			gujarat-bhavan	13.1021606701					348
